CustomerID,total_spend,total_orders,total_items,avg_order_value,segment,segment_name
16101,1290.7,1,757,16.982894736842105,0,Low Value
16102,1842.14,3,942,32.31824561403509,0,Low Value
16103,1429.64,6,558,29.784166666666668,0,Low Value
16104,302.36,1,123,10.426206896551724,0,Low Value
16105,336.96,1,330,25.919999999999998,0,Low Value
16106,108.38,1,74,18.063333333333333,0,Low Value
16107,3204.1600000000003,7,1176,103.36000000000001,0,Low Value
16108,842.5,1,615,17.552083333333332,0,Low Value
16109,611.88,2,612,33.99333333333333,0,Low Value
16110,1337.48,3,733,3.77819209039548,0,Low Value
16112,195.74,4,574,12.23375,0,Low Value
16113,161.38,1,176,5.379333333333333,0,Low Value
16114,135.75000000000003,1,43,16.968750000000004,0,Low Value
16115,1667.97,8,1001,5.873133802816901,0,Low Value
16116,612.78,1,248,18.02294117647059,0,Low Value
16117,232.21,1,130,7.740333333333334,0,Low Value
16119,423.36,2,240,26.46,0,Low Value
16120,1309.14,4,878,43.638000000000005,0,Low Value
16121,867.11,2,586,4.090141509433963,0,Low Value
16122,684.42,4,1128,18.011052631578945,0,Low Value
16123,307.78000000000003,1,170,19.236250000000002,0,Low Value
16124,249.0,1,48,22.636363636363637,0,Low Value
16125,289.35,1,124,22.25769230769231,0,Low Value
16126,6287.77,4,2125,53.741623931623934,0,Low Value
16127,656.25,1,323,16.40625,0,Low Value
16128,1880.22,5,988,21.126067415730336,0,Low Value
16131,3506.54,6,1802,44.95564102564102,0,Low Value
16133,14589.04,33,8887,43.16284023668639,0,Low Value
16134,618.09,2,371,17.659714285714287,0,Low Value
16135,517.55,1,209,24.645238095238092,0,Low Value
16136,709.38,3,440,19.172432432432434,0,Low Value
16139,635.4100000000001,3,330,20.49709677419355,0,Low Value
16140,725.1800000000001,2,730,20.719428571428573,0,Low Value
16141,620.4,1,238,20.68,0,Low Value
16142,535.34,1,422,14.46864864864865,0,Low Value
16143,2424.94,6,919,20.725982905982907,0,Low Value
16144,175.2,1,16,175.2,0,Low Value
16145,3799.4900000000002,11,3123,16.96200892857143,0,Low Value
16146,734.13,3,427,25.314827586206896,0,Low Value
16147,375.0,1,246,17.045454545454547,0,Low Value
16148,76.32000000000001,1,72,76.32000000000001,0,Low Value
16149,280.52,2,308,15.584444444444443,0,Low Value
16150,2053.02,5,1047,17.547179487179488,0,Low Value
16152,1829.04,1,642,63.070344827586204,0,Low Value
16153,1824.23,5,1073,20.496966292134832,0,Low Value
16156,3122.04,9,1308,24.01569230769231,0,Low Value
16157,656.69,3,347,36.482777777777784,0,Low Value
16159,348.2,1,236,24.87142857142857,0,Low Value
16160,1025.44,2,1162,51.272000000000006,0,Low Value
16161,5575.56,19,2599,11.762784810126583,0,Low Value
16162,37.4,1,4,18.7,0,Low Value
16163,856.6,2,192,142.76666666666668,0,Low Value
16164,822.48,3,433,24.19058823529412,0,Low Value
16168,3787.6,27,1892,38.648979591836735,0,Low Value
16169,1822.97,4,1325,21.44670588235294,0,Low Value
16170,1885.05,6,1770,15.0804,0,Low Value
16171,73.19999999999999,1,24,24.399999999999995,0,Low Value
16172,1140.21,5,787,16.524782608695652,0,Low Value
16173,1418.32,6,575,16.884761904761906,0,Low Value
16174,1009.55,3,651,43.893478260869564,0,Low Value
16175,1037.5900000000001,4,533,17.88948275862069,0,Low Value
16177,331.95,1,95,22.13,0,Low Value
16178,197.9,1,94,24.7375,0,Low Value
16179,215.83,1,99,19.62090909090909,0,Low Value
16180,10254.18,8,5867,63.29740740740741,0,Low Value
16181,305.54,1,152,27.776363636363637,0,Low Value
16182,6617.65,4,3791,236.34464285714284,0,Low Value
16183,338.71000000000004,1,113,22.58066666666667,0,Low Value
16184,1158.79,6,561,25.750888888888888,0,Low Value
16185,529.41,2,260,17.07774193548387,0,Low Value
16186,4006.94,12,3020,18.38045871559633,0,Low Value
16187,6911.4400000000005,15,5048,23.428610169491527,0,Low Value
16188,981.86,4,782,14.654626865671641,0,Low Value
16189,215.48,2,134,19.58909090909091,0,Low Value
16190,215.08,1,88,35.84666666666667,0,Low Value
16191,5180.52,13,3351,38.66059701492538,0,Low Value
16193,314.45,1,219,16.55,0,Low Value
16198,400.68100000000004,1,129,26.71206666666667,0,Low Value
16200,1080.6200000000001,2,523,6.036983240223464,0,Low Value
16201,1863.47,4,1286,16.78801801801802,0,Low Value
16202,365.27,1,191,20.292777777777776,0,Low Value
16203,592.9,4,262,16.939999999999998,0,Low Value
16204,405.71,1,231,7.117719298245614,0,Low Value
16205,761.38,4,517,7.769183673469388,0,Low Value
16206,537.0600000000001,4,272,8.524761904761906,0,Low Value
16207,394.38,1,140,20.756842105263157,0,Low Value
16208,664.26,2,333,10.064545454545454,0,Low Value
16209,2262.62,5,1179,49.18739130434783,0,Low Value
16210,21086.3,18,7559,171.43333333333334,0,Low Value
16211,547.02,1,154,23.783478260869565,0,Low Value
16212,690.34,2,244,16.837560975609758,0,Low Value
16213,159.0,1,48,26.5,0,Low Value
16214,1062.75,3,420,24.15340909090909,0,Low Value
16215,242.35,1,104,17.310714285714287,0,Low Value
16216,914.9300000000001,1,254,24.72783783783784,0,Low Value
16217,304.25,2,91,20.283333333333335,0,Low Value
16218,3084.68,7,2088,36.72238095238095,0,Low Value
16221,864.86,3,717,8.916082474226805,0,Low Value
16222,846.72,1,365,6.18043795620438,0,Low Value
16224,1295.3,4,1116,13.492708333333333,0,Low Value
16225,1096.32,5,493,8.181492537313432,0,Low Value
16226,255.12,3,192,31.89,0,Low Value
16227,314.22,1,90,52.370000000000005,0,Low Value
16229,1010.6,2,318,21.50212765957447,0,Low Value
16230,542.03,2,365,15.486571428571429,0,Low Value
16232,990.88,4,550,26.78054054054054,0,Low Value
16233,536.6800000000001,3,174,24.394545454545458,0,Low Value
16235,867.3100000000001,5,330,18.854565217391304,0,Low Value
16236,432.2,1,184,21.61,0,Low Value
16239,414.2,2,228,21.8,0,Low Value
16240,3718.8,2,1641,27.546666666666667,0,Low Value
16241,2607.87,13,1453,3.939380664652568,0,Low Value
16242,3603.21,7,1982,12.255816326530612,0,Low Value
16243,409.1,2,110,8.02156862745098,0,Low Value
16244,1522.75,2,855,16.733516483516482,0,Low Value
16245,1413.66,3,1014,15.707333333333334,0,Low Value
16247,114.56,1,182,7.16,0,Low Value
16248,152.94,1,78,21.84857142857143,0,Low Value
16249,1800.07,5,950,26.08797101449275,0,Low Value
16250,389.44,2,208,16.226666666666667,0,Low Value
16253,3683.86,2,3233,29.95008130081301,0,Low Value
16255,2619.91,8,1767,9.70337037037037,0,Low Value
16256,752.4300000000001,1,581,57.87923076923077,0,Low Value
16257,46.95,1,2,23.475,0,Low Value
16258,5203.51,5,2994,38.54451851851852,0,Low Value
16260,1035.45,1,311,57.525000000000006,0,Low Value
16261,746.83,4,306,6.022822580645162,0,Low Value
16265,5447.0,9,2646,21.112403100775193,0,Low Value
16266,861.89,7,398,14.129344262295081,0,Low Value
16268,667.65,2,533,14.836666666666666,0,Low Value
16270,1141.24,1,688,21.134074074074075,0,Low Value
16271,1429.24,5,1038,10.746165413533834,0,Low Value
16272,411.7,1,224,16.468,0,Low Value
16274,357.95,1,155,5.342537313432835,0,Low Value
16275,559.87,1,336,16.965757575757575,0,Low Value
16276,810.6,1,420,135.1,0,Low Value
16278,566.38,1,114,24.625217391304346,0,Low Value
16279,1509.58,3,1054,14.10822429906542,0,Low Value
16281,2062.06,1,934,121.29764705882353,0,Low Value
16282,168.3,1,114,15.3,0,Low Value
16283,1570.81,5,1236,9.462710843373493,0,Low Value
16284,823.97,2,544,7.559357798165138,0,Low Value
16287,142.5,1,298,17.8125,0,Low Value
16292,302.25,1,191,17.779411764705884,0,Low Value
16293,2248.9900000000002,10,982,19.059237288135595,0,Low Value
16295,1328.55,4,841,16.817088607594936,0,Low Value
16297,301.9,1,206,15.094999999999999,0,Low Value
16298,598.2,3,198,22.15555555555556,0,Low Value
16302,233.22,1,158,21.201818181818183,0,Low Value
16303,5360.63,3,2659,33.09030864197531,0,Low Value
16305,361.22,1,256,16.41909090909091,0,Low Value
16306,632.27,6,487,15.42121951219512,0,Low Value
16308,2560.0,4,8000,640.0,0,Low Value
16309,706.57,2,467,16.823095238095238,0,Low Value
16311,616.26,2,394,16.655675675675674,0,Low Value
16313,274.15000000000003,2,165,17.134375000000002,0,Low Value
16315,226.37,1,75,16.169285714285714,0,Low Value
16316,2938.91,8,1484,19.46298013245033,0,Low Value
16317,1341.65,3,890,19.444202898550724,0,Low Value
16318,328.15000000000003,1,199,17.27105263157895,0,Low Value
16319,404.40000000000003,1,72,134.8,0,Low Value
16320,1038.46,2,732,18.543928571428573,0,Low Value
16321,373.65000000000003,5,135,31.137500000000003,0,Low Value
16322,326.75,2,231,8.83108108108108,0,Low Value
16323,207.50000000000003,1,50,207.50000000000003,0,Low Value
16324,428.68,3,282,3.6328813559322035,0,Low Value
16325,594.24,3,194,33.013333333333335,0,Low Value
16326,3110.96,14,709,9.752225705329154,0,Low Value
16327,3844.2200000000003,6,2571,12.050846394984326,0,Low Value
16330,251.91,3,147,6.4592307692307696,0,Low Value
16332,1593.2,7,801,10.413071895424837,0,Low Value
16333,26626.8,22,32184,591.7066666666667,0,Low Value
16337,151.05,1,87,15.105,0,Low Value
16338,214.8,1,94,19.527272727272727,0,Low Value
16339,109.95,1,23,5.4975000000000005,0,Low Value
16340,549.07,1,501,3.5886928104575166,0,Low Value
16341,1971.8700000000001,4,1398,25.608701298701302,0,Low Value
16342,322.41,4,157,21.494000000000003,0,Low Value
16343,370.48,2,195,7.882553191489362,0,Low Value
16344,101.10000000000001,1,18,50.550000000000004,0,Low Value
16345,575.41,1,289,15.14236842105263,0,Low Value
16347,887.65,2,353,9.648369565217392,0,Low Value
16348,1469.45,7,819,6.252978723404255,0,Low Value
16349,53.5,1,9,5.944444444444445,0,Low Value
16350,1116.47,4,545,19.58719298245614,0,Low Value
16351,153.9,1,90,19.2375,0,Low Value
16352,494.44,2,300,17.658571428571427,0,Low Value
16353,6675.71,23,2006,71.0181914893617,0,Low Value
16354,395.8,2,150,10.148717948717948,0,Low Value
16356,211.77,3,93,6.831290322580646,0,Low Value
16357,658.88,3,246,19.378823529411765,0,Low Value
16358,2027.5,4,1302,18.60091743119266,0,Low Value
16359,1750.92,9,1183,26.52909090909091,0,Low Value
16360,3512.53,6,2144,5.305936555891239,0,Low Value
16361,896.66,4,421,8.459056603773584,0,Low Value
16362,734.77,5,351,9.071234567901234,0,Low Value
16363,109.36000000000001,1,52,21.872000000000003,0,Low Value
16364,707.04,2,280,13.340377358490565,0,Low Value
16365,1540.42,9,504,30.2043137254902,0,Low Value
16366,327.3,1,256,18.183333333333334,0,Low Value
16367,804.49,2,647,6.188384615384615,0,Low Value
16368,497.43,2,260,6.545131578947369,0,Low Value
16369,1553.66,3,1035,13.166610169491527,0,Low Value
16370,1320.56,4,647,5.791929824561404,0,Low Value
16372,367.93,2,166,3.7930927835051547,0,Low Value
16374,473.03,2,240,4.261531531531531,0,Low Value
16376,987.01,2,694,7.8960799999999995,0,Low Value
16377,676.2,1,1500,135.24,0,Low Value
16378,362.95,3,267,15.780434782608696,0,Low Value
16379,2157.4,4,1410,19.975925925925928,0,Low Value
16380,1780.59,1,1524,55.6434375,0,Low Value
16383,668.36,2,475,6.552549019607843,0,Low Value
16384,584.5,2,260,17.71212121212121,0,Low Value
16385,555.89,3,261,9.42186440677966,0,Low Value
16386,317.2,2,224,3.6045454545454545,0,Low Value
16387,94.36,1,44,23.59,0,Low Value
16389,1382.0700000000002,4,1242,40.64911764705883,0,Low Value
16392,221.19,1,203,4.915333333333333,0,Low Value
16393,3046.21,13,1576,9.230939393939394,0,Low Value
16394,1555.34,5,2604,18.73903614457831,0,Low Value
16395,1486.9,5,1476,7.080476190476191,0,Low Value
16398,1705.8,2,758,20.802439024390242,0,Low Value
16399,408.57,2,264,5.596849315068493,0,Low Value
16400,303.93,1,172,10.480344827586206,0,Low Value
16401,4098.32,12,3882,22.033978494623653,0,Low Value
16402,299.6,2,149,4.993333333333334,0,Low Value
16403,177.5,1,114,17.75,0,Low Value
16404,443.05,1,157,19.26304347826087,0,Low Value
16405,167.25,2,187,33.45,0,Low Value
16406,163.07,1,122,2.6301612903225804,0,Low Value
16407,2126.93,10,1124,12.365872093023254,0,Low Value
16409,2028.88,5,1306,8.745172413793103,0,Low Value
16411,214.65,2,132,4.7700000000000005,0,Low Value
16412,151.83,1,73,4.338,0,Low Value
16413,262.2,1,148,8.458064516129031,0,Low Value
16414,126.25,2,27,18.035714285714285,0,Low Value
16415,210.35,1,187,3.89537037037037,0,Low Value
16416,1051.4,3,672,14.808450704225354,0,Low Value
16418,675.27,3,288,6.620294117647059,0,Low Value
16419,972.23,6,436,19.063333333333333,0,Low Value
16422,34684.4,51,33704,93.99566395663958,0,Low Value
16423,346.12,1,230,19.22888888888889,0,Low Value
16424,133.56,1,88,26.712,0,Low Value
16425,302.7,1,199,14.414285714285715,0,Low Value
16426,1908.25,10,1243,5.129704301075269,0,Low Value
16427,241.06,2,156,26.784444444444446,0,Low Value
16429,284.55,1,9,142.275,0,Low Value
16430,300.85,1,103,50.14166666666667,0,Low Value
16431,642.81,3,453,7.744698795180722,0,Low Value
16432,287.40000000000003,1,276,35.925000000000004,0,Low Value
16433,184.26,1,106,10.838823529411764,0,Low Value
16434,1522.25,7,767,13.965596330275229,0,Low Value
16438,798.35,5,463,6.04810606060606,0,Low Value
16440,3640.67,5,2018,12.91017730496454,0,Low Value
16441,381.2,2,173,15.883333333333333,0,Low Value
16442,616.79,3,446,3.5447701149425286,0,Low Value
16444,654.67,4,407,7.793690476190475,0,Low Value
16445,230.51,1,111,3.658888888888889,0,Low Value
16446,168472.5,2,80997,56157.5,1,High Value
16447,259.01,1,223,7.194722222222222,0,Low Value
16448,188.89000000000001,1,78,9.444500000000001,0,Low Value
16449,707.69,2,367,17.69225,0,Low Value
16450,311.92,1,200,28.35636363636364,0,Low Value
16451,266.97,1,120,19.069285714285716,0,Low Value
16454,6.9,2,3,3.45,0,Low Value
16455,1841.18,7,988,18.59777777777778,0,Low Value
16456,2158.37,5,1148,19.444774774774775,0,Low Value
16457,208.36,1,140,23.151111111111113,0,Low Value
16458,3482.7400000000002,18,2154,17.241287128712873,0,Low Value
16460,814.72,3,879,6.034962962962963,0,Low Value
16461,151.42,1,49,4.588484848484848,0,Low Value
16462,136.0,3,16,45.333333333333336,0,Low Value
16463,1422.4,4,1163,17.346341463414635,0,Low Value
16464,1314.68,3,963,5.570677966101695,0,Low Value
16466,1603.46,7,789,10.834189189189189,0,Low Value
16468,74.9,1,31,37.45,0,Low Value
16469,650.43,4,273,3.5737912087912087,0,Low Value
16470,762.39,4,531,4.484647058823529,0,Low Value
16471,223.95000000000002,1,141,17.22692307692308,0,Low Value
16473,316.11,3,196,17.561666666666667,0,Low Value
16474,1871.5,7,943,5.198611111111111,0,Low Value
16475,544.3,4,319,19.439285714285713,0,Low Value
16477,2494.46,7,1415,17.085342465753424,0,Low Value
16478,331.0,3,224,19.470588235294116,0,Low Value
16479,300.83,2,102,8.595142857142857,0,Low Value
16480,769.29,1,455,14.514905660377357,0,Low Value
16482,220.62,1,346,12.256666666666668,0,Low Value
16483,139.35,1,44,7.334210526315789,0,Low Value
16484,404.3,2,200,16.172,0,Low Value
16485,363.65,1,235,8.658333333333333,0,Low Value
16488,498.8,3,728,17.2,0,Low Value
16491,731.5,1,478,18.756410256410255,0,Low Value
16493,1351.63,4,1164,24.13625,0,Low Value
16494,826.53,1,675,16.5306,0,Low Value
16495,684.41,3,337,7.055773195876288,0,Low Value
16496,1599.52,3,1111,16.837052631578945,0,Low Value
16497,2965.69,6,1396,21.80654411764706,0,Low Value
16498,100.97,2,45,6.731333333333334,0,Low Value
16499,365.45,2,127,19.23421052631579,0,Low Value
16500,400.86,6,123,36.441818181818185,0,Low Value
16503,1431.93,4,569,17.046785714285715,0,Low Value
16504,484.38,1,524,5.632325581395349,0,Low Value
16505,777.6,1,576,194.4,0,Low Value
16506,90.30000000000001,2,42,30.100000000000005,0,Low Value
16509,363.70000000000005,1,64,27.97692307692308,0,Low Value
16510,248.1,1,92,19.084615384615383,0,Low Value
16511,950.26,3,417,5.6228402366863905,0,Low Value
16513,874.59,4,407,24.988285714285716,0,Low Value
16515,1627.13,5,833,14.399380530973453,0,Low Value
16516,101.69999999999999,1,58,16.95,0,Low Value
16517,162.70000000000002,1,96,9.57058823529412,0,Low Value
16518,484.32,2,327,12.108,0,Low Value
16519,215.07999999999998,2,54,16.544615384615383,0,Low Value
16520,1046.57,3,558,6.708782051282051,0,Low Value
16523,9418.470000000001,21,4265,32.477482758620695,0,Low Value
16525,13027.45,26,7397,71.18825136612023,0,Low Value
16526,290.36,1,106,19.357333333333333,0,Low Value
16527,228.06,1,106,16.29,0,Low Value
16528,244.41,1,171,14.377058823529412,0,Low Value
16529,455.25,1,198,15.175,0,Low Value
16531,1244.59,7,915,16.163506493506492,0,Low Value
16532,6748.8,3,2016,1687.2,0,Low Value
16533,1095.56,3,612,6.189604519774011,0,Low Value
16535,593.75,1,356,19.153225806451612,0,Low Value
16536,548.97,1,251,9.981272727272728,0,Low Value
16539,1388.81,4,477,30.862444444444442,0,Low Value
16542,119.62,1,46,23.924,0,Low Value
16545,339.3,1,78,113.10000000000001,0,Low Value
16546,787.15,2,549,31.486,0,Low Value
16549,4154.64,10,2365,4.235107033639144,0,Low Value
16550,2298.97,5,1540,9.159243027888445,0,Low Value
16551,922.12,3,970,28.81625,0,Low Value
16552,379.73,2,219,22.337058823529414,0,Low Value
16553,5719.82,12,4600,68.09309523809523,0,Low Value
16554,837.1,3,402,16.098076923076924,0,Low Value
16555,285.89,2,175,16.81705882352941,0,Low Value
16556,3313.79,7,1890,16.008647342995168,0,Low Value
16557,281.85,2,111,25.622727272727275,0,Low Value
16558,8338.49,20,5377,18.127152173913043,0,Low Value
16560,841.41,2,500,15.02517857142857,0,Low Value
16561,511.12,2,244,16.48774193548387,0,Low Value
16563,1077.74,1,486,56.72315789473684,0,Low Value
16565,173.7,1,46,57.9,0,Low Value
16566,614.66,5,362,34.147777777777776,0,Low Value
16567,865.6,2,996,24.731428571428573,0,Low Value
16569,124.2,1,93,24.84,0,Low Value
16570,3738.4,10,2112,29.66984126984127,0,Low Value
16571,1421.69,3,1239,16.34126436781609,0,Low Value
16572,1009.6,3,532,17.712280701754388,0,Low Value
16573,663.61,2,360,15.800238095238095,0,Low Value
16574,451.44,1,416,16.122857142857143,0,Low Value
16581,105.84,1,134,11.76,0,Low Value
16582,313.62,1,164,52.27,0,Low Value
16583,233.45,1,111,16.675,0,Low Value
16584,936.08,2,646,33.431428571428576,0,Low Value
16586,463.95,1,95,57.99375,0,Low Value
16587,225.15,1,71,17.31923076923077,0,Low Value
16589,459.24,3,368,13.916363636363636,0,Low Value
16591,213.5,1,41,21.35,0,Low Value
16592,4113.68,16,2927,19.044814814814817,0,Low Value
16593,330.03,3,116,12.223333333333333,0,Low Value
16594,181.09,1,64,3.416792452830189,0,Low Value
16595,360.16,1,335,4.237176470588236,0,Low Value
16596,250.15,2,97,20.845833333333335,0,Low Value
16597,90.04,1,184,12.862857142857143,0,Low Value
16598,145.05,1,73,14.505,0,Low Value
16600,813.52,6,1145,13.121290322580645,0,Low Value
16601,244.8,1,134,7.896774193548388,0,Low Value
16602,528.08,1,336,18.209655172413793,0,Low Value
16603,482.47,2,480,14.19029411764706,0,Low Value
16607,3347.71,14,2859,19.46343023255814,0,Low Value
16609,5493.46,7,2420,19.903840579710145,0,Low Value
16610,75.66,1,66,12.61,0,Low Value
16611,129.49,1,47,12.949000000000002,0,Low Value
16612,1187.66,4,506,17.994848484848486,0,Low Value
16613,618.59,1,293,20.619666666666667,0,Low Value
16614,506.19,1,223,19.468846153846155,0,Low Value
16616,500.42,2,370,15.164242424242424,0,Low Value
16617,151.85,1,91,30.369999999999997,0,Low Value
16618,2647.59,5,1363,27.579062500000003,0,Low Value
16619,226.21,1,133,16.157857142857143,0,Low Value
16620,178.96,2,88,19.884444444444444,0,Low Value
16621,813.48,4,302,28.05103448275862,0,Low Value
16623,129.45000000000002,1,39,25.890000000000004,0,Low Value
16624,810.57,2,488,16.886875,0,Low Value
16625,333.08,1,164,14.481739130434782,0,Low Value
16626,4413.1,17,2690,24.65418994413408,0,Low Value
16627,322.8,1,162,16.14,0,Low Value
16628,2188.05,5,1205,18.701282051282053,0,Low Value
16629,417.73,2,493,6.52703125,0,Low Value
